214;1747741422.14379;2025-05-20 13:43:42;0.8
215;1747741425.6404238;2025-05-20 13:43:45;0.79
216;1747741429.1442728;2025-05-20 13:43:49;0.87
217;1747741432.6425512;2025-05-20 13:43:52;0.79
218;1747741436.1382828;2025-05-20 13:43:56;0.82
219;1747741439.6455362;2025-05-20 13:43:59;0.9
220;1747741443.1360602;2025-05-20 13:44:03;0.78
221;1747741446.63131;2025-05-20 13:44:06;0.76
222;1747741450.13625;2025-05-20 13:44:10;0.79
223;1747741453.6422603;2025-05-20 13:44:13;0.77
224;1747741457.130642;2025-05-20 13:44:17;0.74
225;1747741460.636437;2025-05-20 13:44:20;0.84
226;1747741464.1405354;2025-05-20 13:44:24;1.04
227;1747741467.6300037;2025-05-20 13:44:27;0.93
228;1747741472.1364758;2025-05-20 13:44:32;0.98
229;1747741475.6406677;2025-05-20 13:44:35;0.87
230;1747741479.1396296;2025-05-20 13:44:39;0.84
231;1747741482.6323118;2025-05-20 13:44:42;0.8
232;1747741486.133395;2025-05-20 13:44:46;0.76
233;1747741489.6384377;2025-05-20 13:44:49;0.8
234;1747741493.1269386;2025-05-20 13:44:53;1.1
235;1747741496.6334724;2025-05-20 13:44:56;0.82
236;1747741500.1260457;2025-05-20 13:45:00;0.88
237;1747741503.6330383;2025-05-20 13:45:03;0.81
238;1747741507.1355;2025-05-20 13:45:07;0.77
239;1747741510.6251698;2025-05-20 13:45:10;0.8
240;1747741514.1382115;2025-05-20 13:45:14;0.77
241;1747741517.6262531;2025-05-20 13:45:17;0.93
242;1747741521.1310282;2025-05-20 13:45:21;0.85
243;1747741524.637195;2025-05-20 13:45:24;0.78
244;1747741528.1257324;2025-05-20 13:45:28;0.8
245;1747741531.6363592;2025-05-20 13:45:31;1.09
246;1747741535.1318445;2025-05-20 13:45:35;0.99
247;1747741538.6239545;2025-05-20 13:45:38;0.9
248;1747741542.1364062;2025-05-20 13:45:42;0.85
249;1747741545.6302106;2025-05-20 13:45:45;0.96
250;1747741549.1267207;2025-05-20 13:45:49;0.84
251;1747741552.6352687;2025-05-20 13:45:52;0.8
252;1747741556.1227589;2025-05-20 13:45:56;0.77
253;1747741559.6208572;2025-05-20 13:45:59;0.79
254;1747741563.1236234;2025-05-20 13:46:03;0.78
255;1747741566.6334727;2025-05-20 13:46:06;0.77
256;1747741570.1267173;2025-05-20 13:46:10;0.95
257;1747741573.6233027;2025-05-20 13:46:13;0.86
258;1747741577.128439;2025-05-20 13:46:17;0.85
259;1747741581.627857;2025-05-20 13:46:21;0.87
260;1747741585.1209648;2025-05-20 13:46:25;0.8
261;1747741588.6269252;2025-05-20 13:46:28;0.79
262;1747741592.123339;2025-05-20 13:46:32;0.99
263;1747741595.617931;2025-05-20 13:46:35;0.84
264;1747741599.124206;2025-05-20 13:46:39;1.0
265;1747741602.6263518;2025-05-20 13:46:42;0.98
266;1747741606.1255;2025-05-20 13:46:46;0.86
267;1747741609.6298897;2025-05-20 13:46:49;0.86
268;1747741613.1196613;2025-05-20 13:46:53;0.83
269;1747741616.628624;2025-05-20 13:46:56;0.8
270;1747741620.123063;2025-05-20 13:47:00;0.8
271;1747741623.6281786;2025-05-20 13:47:03;0.85
